Timestamp,UnixTime,PersonID,KP0_X,KP0_Y,KP0_C,KP1_X,KP1_Y,KP1_C,KP2_X,KP2_Y,KP2_C,KP3_X,KP3_Y,KP3_C,KP4_X,KP4_Y,KP4_C,KP5_X,KP5_Y,KP5_C,KP6_X,KP6_Y,KP6_C,KP7_X,KP7_Y,KP7_C,KP8_X,KP8_Y,KP8_C,KP9_X,KP9_Y,KP9_C,KP10_X,KP10_Y,KP10_C,KP11_X,KP11_Y,KP11_C,KP12_X,KP12_Y,KP12_C,KP13_X,KP13_Y,KP13_C,KP14_X,KP14_Y,KP14_C,KP15_X,KP15_Y,KP15_C,KP16_X,KP16_Y,KP16_C
2026-03-14 07:52:55.729862,1773489175.7298627,4074,805.1705,299.91476,0.18041992,805.6818,288.92044,0.16345215,812.8409,287.89774,0.034942627,799.5455,298.38068,0.8461914,856.3068,293.7784,0.30395508,781.13635,363.06818,0.97998047,891.5909,361.5341,0.91748047,735.625,438.75,0.9453125,922.2727,450.0,0.6582031,717.7273,485.0284,0.8154297,904.375,500.11365,0.4802246,801.0795,536.4205,0.9633789,872.15906,534.88635,0.9243164,789.3182,657.61365,0.73046875,848.63635,650.4545,0.56640625,803.63635,720.0,0.24658203,849.65906,714.375,0.17346191
2026-03-14 07:52:55.749485,1773489175.749485,4074,805.1705,299.91476,0.18041992,805.6818,288.92044,0.16345215,812.8409,287.89774,0.034942627,799.5455,298.38068,0.8461914,856.3068,293.7784,0.30395508,781.13635,363.06818,0.97998047,891.5909,361.5341,0.91748047,735.625,438.75,0.9453125,922.2727,450.0,0.6582031,717.7273,485.0284,0.8154297,904.375,500.11365,0.4802246,801.0795,536.4205,0.9633789,872.15906,534.88635,0.9243164,789.3182,657.61365,0.73046875,848.63635,650.4545,0.56640625,803.63635,720.0,0.24658203,849.65906,714.375,0.17346191
2026-03-14 07:52:55.794094,1773489175.7940948,4074,789.3182,297.61365,0.33642578,790.3409,287.38635,0.34350586,799.5455,287.38635,0.06072998,800.0568,297.61365,0.87060547,850.1705,294.0341,0.25341797,782.6705,360.51135,0.9770508,889.03406,360.51135,0.9194336,735.625,442.8409,0.9301758,914.0909,452.8125,0.6147461,715.6818,491.67615,0.8051758,894.1477,496.02274,0.46875,798.5227,534.375,0.9472656,866.53406,533.86365,0.8959961,774.48865,646.36365,0.7368164,843.5227,643.8068,0.5751953,786.76135,720.0,0.2849121,849.65906,711.8182,0.20861816
2026-03-14 07:52:55.816994,1773489175.816995,4074,789.3182,297.61365,0.33642578,790.3409,287.38635,0.34350586,799.5455,287.38635,0.06072998,800.0568,297.61365,0.87060547,850.1705,294.0341,0.25341797,782.6705,360.51135,0.9770508,889.03406,360.51135,0.9194336,735.625,442.8409,0.9301758,914.0909,452.8125,0.6147461,715.6818,491.67615,0.8051758,894.1477,496.02274,0.46875,798.5227,534.375,0.9472656,866.53406,533.86365,0.8959961,774.48865,646.36365,0.7368164,843.5227,643.8068,0.5751953,786.76135,720.0,0.2849121,849.65906,711.8182,0.20861816
2026-03-14 07:52:55.844652,1773489175.844652,4074,789.3182,297.61365,0.33642578,790.3409,287.38635,0.34350586,799.5455,287.38635,0.06072998,800.0568,297.61365,0.87060547,850.1705,294.0341,0.25341797,782.6705,360.51135,0.9770508,889.03406,360.51135,0.9194336,735.625,442.8409,0.9301758,914.0909,452.8125,0.6147461,715.6818,491.67615,0.8051758,894.1477,496.02274,0.46875,798.5227,534.375,0.9472656,866.53406,533.86365,0.8959961,774.48865,646.36365,0.7368164,843.5227,643.8068,0.5751953,786.76135,720.0,0.2849121,849.65906,711.8182,0.20861816
2026-03-14 07:52:55.873299,1773489175.8732991,4074,784.7159,291.98865,0.31762695,785.73865,281.76135,0.328125,793.40906,282.01706,0.06048584,795.4545,292.24432,0.85546875,840.4545,289.43182,0.25390625,778.0682,354.375,0.97509766,879.8295,354.88635,0.91259766,736.13635,431.5909,0.92333984,904.88635,443.35226,0.59814453,714.65906,478.38068,0.79541016,879.3182,485.0284,0.4638672,790.8523,518.267,0.95947266,856.8182,517.5,0.9194336,762.7273,620.7955,0.8461914,832.78406,621.8182,0.7314453,767.8409,708.75,0.48950195,836.875,703.125,0.39135742
2026-03-14 07:52:55.902917,1773489175.9029171,4074,784.7159,291.98865,0.31762695,785.73865,281.76135,0.328125,793.40906,282.01706,0.06048584,795.4545,292.24432,0.85546875,840.4545,289.43182,0.25390625,778.0682,354.375,0.97509766,879.8295,354.88635,0.91259766,736.13635,431.5909,0.92333984,904.88635,443.35226,0.59814453,714.65906,478.38068,0.79541016,879.3182,485.0284,0.4638672,790.8523,518.267,0.95947266,856.8182,517.5,0.9194336,762.7273,620.7955,0.8461914,832.78406,621.8182,0.7314453,767.8409,708.75,0.48950195,836.875,703.125,0.39135742
2026-03-14 07:52:55.927443,1773489175.9274433,4074,781.6477,295.56818,0.23657227,783.6932,285.85226,0.28588867,788.8068,285.08524,0.03616333,787.78406,294.80115,0.8925781,831.76135,290.9659,0.18554688,773.4659,355.9091,0.9863281,869.0909,354.11932,0.8676758,733.0682,428.52274,0.96533203,885.9659,436.19318,0.48217773,708.5227,484.51706,0.87158203,861.4205,484.51706,0.3684082,784.2045,511.10794,0.9770508,850.6818,508.55115,0.9277344,750.4545,615.6818,0.90527344,829.2045,616.1932,0.75146484,746.36365,699.5455,0.5917969,832.2727,695.9659,0.4116211
2026-03-14 07:52:55.985239,1773489175.9852393,4074,772.9545,298.125,0.30029297,773.4659,287.89774,0.38208008,780.11365,287.13068,0.046813965,781.13635,295.05682,0.8886719,824.6023,290.45456,0.17810059,767.3295,353.35226,0.98291016,862.9545,349.51706,0.8535156,725.90906,425.45456,0.9526367,872.15906,428.01135,0.42211914,699.3182,474.54544,0.84472656,830.73865,464.31818,0.3413086,780.625,510.5966,0.9707031,844.5455,507.5284,0.9116211,754.03406,613.63635,0.9013672,821.53406,609.5455,0.7451172,748.9205,702.61365,0.62646484,814.88635,689.3182,0.4609375
2026-03-14 07:52:56.007300,1773489176.0073004,4074,772.9545,298.125,0.30029297,773.4659,287.89774,0.38208008,780.11365,287.13068,0.046813965,781.13635,295.05682,0.8886719,824.6023,290.45456,0.17810059,767.3295,353.35226,0.98291016,862.9545,349.51706,0.8535156,725.90906,425.45456,0.9526367,872.15906,428.01135,0.42211914,699.3182,474.54544,0.84472656,830.73865,464.31818,0.3413086,780.625,510.5966,0.9707031,844.5455,507.5284,0.9116211,754.03406,613.63635,0.9013672,821.53406,609.5455,0.7451172,748.9205,702.61365,0.62646484,814.88635,689.3182,0.4609375
2026-03-14 07:52:56.066253,1773489176.066254,4074,755.5682,297.86932,0.234375,758.63635,287.38635,0.3305664,763.23865,286.61932,0.048217773,770.3977,293.26706,0.83447266,806.1932,287.64206,0.13952637,765.7955,353.86365,0.94628906,839.9432,346.96024,0.68652344,738.6932,431.07956,0.8535156,829.2045,424.6875,0.23278809,718.23865,470.71024,0.6196289,750.9659,445.39774,0.1763916,779.0909,512.38635,0.8857422,830.73865,507.27274,0.7426758,758.63635,621.3068,0.6879883,807.2159,615.6818,0.4638672,763.23865,700.5682,0.3503418,809.7727,691.875,0.23278809
2026-03-14 07:52:56.087541,1773489176.0875413,4074,755.5682,297.86932,0.234375,758.63635,287.38635,0.3305664,763.23865,286.61932,0.048217773,770.3977,293.26706,0.83447266,806.1932,287.64206,0.13952637,765.7955,353.86365,0.94628906,839.9432,346.96024,0.68652344,738.6932,431.07956,0.8535156,829.2045,424.6875,0.23278809,718.23865,470.71024,0.6196289,750.9659,445.39774,0.1763916,779.0909,512.38635,0.8857422,830.73865,507.27274,0.7426758,758.63635,621.3068,0.6879883,807.2159,615.6818,0.4638672,763.23865,700.5682,0.3503418,809.7727,691.875,0.23278809
2026-03-14 07:52:56.130199,1773489176.1302,4074,753.01135,292.75568,0.16394043,754.03406,282.27274,0.19042969,759.1477,281.50568,0.04232788,757.1023,290.71024,0.7890625,802.61365,286.10794,0.25708008,741.76135,350.53976,0.9326172,842.5,345.9375,0.80908203,708.5227,423.4091,0.7680664,862.9545,429.54544,0.36206055,706.4773,445.39774,0.5083008,824.0909,460.73865,0.23706055,764.26135,506.25,0.9267578,832.2727,503.4375,0.87353516,749.4318,612.61365,0.85498047,812.3295,607.5,0.7734375,753.01135,701.0795,0.64746094,815.90906,692.38635,0.5776367
2026-03-14 07:52:56.152107,1773489176.1521075,4074,753.01135,292.75568,0.16394043,754.03406,282.27274,0.19042969,759.1477,281.50568,0.04232788,757.1023,290.71024,0.7890625,802.61365,286.10794,0.25708008,741.76135,350.53976,0.9326172,842.5,345.9375,0.80908203,708.5227,423.4091,0.7680664,862.9545,429.54544,0.36206055,706.4773,445.39774,0.5083008,824.0909,460.73865,0.23706055,764.26135,506.25,0.9267578,832.2727,503.4375,0.87353516,749.4318,612.61365,0.85498047,812.3295,607.5,0.7734375,753.01135,701.0795,0.64746094,815.90906,692.38635,0.5776367
2026-03-14 07:52:56.173279,1773489176.173279,4074,753.01135,292.75568,0.16394043,754.03406,282.27274,0.19042969,759.1477,281.50568,0.04232788,757.1023,290.71024,0.7890625,802.61365,286.10794,0.25708008,741.76135,350.53976,0.9326172,842.5,345.9375,0.80908203,708.5227,423.4091,0.7680664,862.9545,429.54544,0.36206055,706.4773,445.39774,0.5083008,824.0909,460.73865,0.23706055,764.26135,506.25,0.9267578,832.2727,503.4375,0.87353516,749.4318,612.61365,0.85498047,812.3295,607.5,0.7734375,753.01135,701.0795,0.64746094,815.90906,692.38635,0.5776367
2026-03-14 07:52:56.193040,1773489176.1930404,4074,742.78406,293.7784,0.13745117,743.2955,283.55115,0.16748047,748.9205,282.7841,0.038269043,743.2955,292.5,0.7680664,791.36365,287.64206,0.25341797,732.0455,351.81818,0.9199219,828.1818,345.17044,0.7734375,707.5,426.2216,0.7348633,848.125,421.875,0.3190918,701.36365,461.76135,0.4519043,807.7273,446.93182,0.20251465,750.9659,503.18182,0.9248047,816.4205,499.85794,0.87060547,739.2045,610.5682,0.8613281,795.9659,604.4318,0.78515625,746.36365,701.5909,0.68652344,799.5455,691.875,0.61816406
2026-03-14 07:52:56.213705,1773489176.2137058,4074,742.78406,293.7784,0.13745117,743.2955,283.55115,0.16748047,748.9205,282.7841,0.038269043,743.2955,292.5,0.7680664,791.36365,287.64206,0.25341797,732.0455,351.81818,0.9199219,828.1818,345.17044,0.7734375,707.5,426.2216,0.7348633,848.125,421.875,0.3190918,701.36365,461.76135,0.4519043,807.7273,446.93182,0.20251465,750.9659,503.18182,0.9248047,816.4205,499.85794,0.87060547,739.2045,610.5682,0.8613281,795.9659,604.4318,0.78515625,746.36365,701.5909,0.68652344,799.5455,691.875,0.61816406
2026-03-14 07:52:56.256712,1773489176.2567124,4074,738.6932,290.71024,0.14807129,739.7159,279.9716,0.16125488,745.3409,279.7159,0.041229248,741.25,287.89774,0.76660156,787.2727,284.57385,0.2668457,727.4432,344.6591,0.93359375,824.0909,342.61365,0.82470703,695.2273,408.57956,0.7758789,847.1023,413.18182,0.41015625,692.6705,409.0909,0.5214844,812.3295,398.86365,0.26904297,744.3182,499.60226,0.9482422,809.26135,497.8125,0.91259766,735.625,609.0341,0.8989258,791.36365,604.4318,0.84716797,743.2955,698.5227,0.734375,798.01135,690.3409,0.68066406
2026-03-14 07:52:56.276846,1773489176.2768462,4074,738.6932,290.71024,0.14807129,739.7159,279.9716,0.16125488,745.3409,279.7159,0.041229248,741.25,287.89774,0.76660156,787.2727,284.57385,0.2668457,727.4432,344.6591,0.93359375,824.0909,342.61365,0.82470703,695.2273,408.57956,0.7758789,847.1023,413.18182,0.41015625,692.6705,409.0909,0.5214844,812.3295,398.86365,0.26904297,744.3182,499.60226,0.9482422,809.26135,497.8125,0.91259766,735.625,609.0341,0.8989258,791.36365,604.4318,0.84716797,743.2955,698.5227,0.734375,798.01135,690.3409,0.68066406
2026-03-14 07:52:56.321593,1773489176.321593,4074,724.375,293.52274,0.18725586,725.90906,282.7841,0.23352051,732.0455,282.5284,0.039398193,734.0909,289.43182,0.8457031,780.11365,285.3409,0.234375,720.7955,346.70456,0.9614258,822.0455,345.17044,0.8364258,679.88635,415.22726,0.8671875,842.5,429.28976,0.39526367,664.5455,448.21024,0.64160156,796.4773,458.4375,0.2692871,739.2045,501.64774,0.9550781,805.6818,499.0909,0.90771484,727.9545,608.5227,0.8881836,780.11365,601.36365,0.79833984,736.13635,700.5682,0.6748047,784.2045,688.2955,0.58203125
2026-03-14 07:52:56.402165,1773489176.4021652,4074,734.0909,292.75568,0.1673584,734.6023,281.50568,0.13806152,739.2045,281.50568,0.049957275,728.9773,287.64206,0.7573242,777.5568,285.5966,0.38354492,712.61365,345.42615,0.95947266,813.86365,342.35794,0.9165039,681.9318,419.0625,0.86035156,837.38635,424.6875,0.66308594,676.8182,462.01706,0.65283203,807.2159,476.07956,0.47143555,729.48865,498.83524,0.97265625,796.4773,496.78976,0.95947266,724.375,604.9432,0.92089844,778.0682,601.36365,0.8959961,730.0,698.5227,0.7441406,775.51135,692.8977,0.71191406
2026-03-14 07:52:56.424410,1773489176.4244103,4074,734.0909,292.75568,0.1673584,734.6023,281.50568,0.13806152,739.2045,281.50568,0.049957275,728.9773,287.64206,0.7573242,777.5568,285.5966,0.38354492,712.61365,345.42615,0.95947266,813.86365,342.35794,0.9165039,681.9318,419.0625,0.86035156,837.38635,424.6875,0.66308594,676.8182,462.01706,0.65283203,807.2159,476.07956,0.47143555,729.48865,498.83524,0.97265625,796.4773,496.78976,0.95947266,724.375,604.9432,0.92089844,778.0682,601.36365,0.8959961,730.0,698.5227,0.7441406,775.51135,692.8977,0.71191406
2026-03-14 07:52:56.455325,1773489176.4553254,4074,734.0909,292.75568,0.1673584,734.6023,281.50568,0.13806152,739.2045,281.50568,0.049957275,728.9773,287.64206,0.7573242,777.5568,285.5966,0.38354492,712.61365,345.42615,0.95947266,813.86365,342.35794,0.9165039,681.9318,419.0625,0.86035156,837.38635,424.6875,0.66308594,676.8182,462.01706,0.65283203,807.2159,476.07956,0.47143555,729.48865,498.83524,0.97265625,796.4773,496.78976,0.95947266,724.375,604.9432,0.92089844,778.0682,601.36365,0.8959961,730.0,698.5227,0.7441406,775.51135,692.8977,0.71191406
2026-03-14 07:52:56.486854,1773489176.486854,4074,734.0909,289.94318,0.33203125,737.6705,278.94885,0.3708496,735.625,279.46024,0.12097168,743.2955,283.29544,0.75,762.7273,282.27274,0.26367188,733.5795,342.86932,0.9277344,786.76135,339.80115,0.7788086,697.78406,415.73865,0.77246094,778.5795,412.67044,0.33496094,674.7727,448.97726,0.53466797,718.23865,430.05682,0.24633789,737.15906,493.21024,0.9267578,773.9773,490.39774,0.86865234,727.4432,603.4091,0.86572266,759.1477,600.3409,0.7817383,728.9773,688.2955,0.7001953,754.03406,683.1818,0.62353516
2026-03-14 07:52:56.511115,1773489176.5111153,4074,734.0909,289.94318,0.33203125,737.6705,278.94885,0.3708496,735.625,279.46024,0.12097168,743.2955,283.29544,0.75,762.7273,282.27274,0.26367188,733.5795,342.86932,0.9277344,786.76135,339.80115,0.7788086,697.78406,415.73865,0.77246094,778.5795,412.67044,0.33496094,674.7727,448.97726,0.53466797,718.23865,430.05682,0.24633789,737.15906,493.21024,0.9267578,773.9773,490.39774,0.86865234,727.4432,603.4091,0.86572266,759.1477,600.3409,0.7817383,728.9773,688.2955,0.7001953,754.03406,683.1818,0.62353516
2026-03-14 07:52:56.536444,1773489176.5364444,4074,739.2045,291.2216,0.14147949,739.7159,279.20456,0.12915039,743.2955,279.20456,0.039398193,729.48865,284.82956,0.7895508,778.5795,283.55115,0.34887695,705.9659,344.4034,0.9614258,814.375,345.17044,0.87841797,667.1023,419.0625,0.8774414,840.4545,431.07956,0.5390625,662.5,459.20456,0.671875,806.7045,476.07956,0.36572266,720.7955,499.60226,0.9614258,790.8523,498.57956,0.9291992,717.2159,607.5,0.875,761.7045,603.4091,0.7973633,731.0227,695.4545,0.6147461,757.1023,687.2727,0.52734375
2026-03-14 07:52:56.560642,1773489176.5606425,4074,739.2045,291.2216,0.14147949,739.7159,279.20456,0.12915039,743.2955,279.20456,0.039398193,729.48865,284.82956,0.7895508,778.5795,283.55115,0.34887695,705.9659,344.4034,0.9614258,814.375,345.17044,0.87841797,667.1023,419.0625,0.8774414,840.4545,431.07956,0.5390625,662.5,459.20456,0.671875,806.7045,476.07956,0.36572266,720.7955,499.60226,0.9614258,790.8523,498.57956,0.9291992,717.2159,607.5,0.875,761.7045,603.4091,0.7973633,731.0227,695.4545,0.6147461,757.1023,687.2727,0.52734375
2026-03-14 07:52:56.593758,1773489176.5937588,4074,765.28406,291.47726,0.14257812,763.23865,279.46024,0.06359863,766.3068,279.9716,0.0713501,732.0455,284.82956,0.5683594,782.6705,286.61932,0.6166992,701.875,344.4034,0.94921875,806.7045,346.70456,0.9448242,671.1932,424.43182,0.8286133,832.2727,429.54544,0.79541016,674.26135,480.42615,0.62158203,812.8409,492.44318,0.5961914,715.1705,503.18182,0.96435547,782.6705,503.69318,0.9614258,711.5909,614.1477,0.8613281,756.5909,613.125,0.8535156,721.8182,699.0341,0.57128906,745.8523,694.4318,0.55908203
2026-03-14 07:52:56.614276,1773489176.6142762,4074,765.28406,291.47726,0.14257812,763.23865,279.46024,0.06359863,766.3068,279.9716,0.0713501,732.0455,284.82956,0.5683594,782.6705,286.61932,0.6166992,701.875,344.4034,0.94921875,806.7045,346.70456,0.9448242,671.1932,424.43182,0.8286133,832.2727,429.54544,0.79541016,674.26135,480.42615,0.62158203,812.8409,492.44318,0.5961914,715.1705,503.18182,0.96435547,782.6705,503.69318,0.9614258,711.5909,614.1477,0.8613281,756.5909,613.125,0.8535156,721.8182,699.0341,0.57128906,745.8523,694.4318,0.55908203
2026-03-14 07:52:56.673499,1773489176.6734993,4074,783.1818,288.66476,0.15197754,779.6023,276.64774,0.048675537,782.6705,277.67044,0.11987305,739.7159,282.5284,0.36889648,788.2955,286.10794,0.73876953,706.98865,340.82385,0.9091797,803.125,347.4716,0.94628906,684.48865,418.03976,0.67089844,828.6932,428.01135,0.8051758,688.5795,470.45456,0.45385742,818.4659,488.86365,0.59277344,714.65906,496.02274,0.95703125,777.0455,498.57956,0.96533203,714.65906,603.9205,0.89208984,759.65906,607.5,0.9116211,723.3523,694.4318,0.7163086,747.8977,695.4545,0.7421875
2026-03-14 07:52:56.694702,1773489176.6947024,4074,783.1818,288.66476,0.15197754,779.6023,276.64774,0.048675537,782.6705,277.67044,0.11987305,739.7159,282.5284,0.36889648,788.2955,286.10794,0.73876953,706.98865,340.82385,0.9091797,803.125,347.4716,0.94628906,684.48865,418.03976,0.67089844,828.6932,428.01135,0.8051758,688.5795,470.45456,0.45385742,818.4659,488.86365,0.59277344,714.65906,496.02274,0.95703125,777.0455,498.57956,0.96533203,714.65906,603.9205,0.89208984,759.65906,607.5,0.9116211,723.3523,694.4318,0.7163086,747.8977,695.4545,0.7421875
2026-03-14 07:52:56.738716,1773489176.7387168,4074,795.9659,289.17615,0.20031738,791.36365,277.1591,0.049224854,794.9432,278.69318,0.20031738,747.38635,280.48294,0.2956543,792.8977,284.82956,0.8378906,708.01135,335.71024,0.8964844,804.1477,342.61365,0.96240234,685.51135,419.0625,0.6015625,832.78406,424.6875,0.8618164,692.15906,486.5625,0.39624023,832.2727,498.32385,0.66064453,711.5909,492.44318,0.93847656,772.9545,495.51135,0.9604492,710.5682,604.9432,0.8198242,756.0795,612.1023,0.8769531,718.23865,688.2955,0.56396484,744.3182,694.4318,0.62353516
2026-03-14 07:52:56.762177,1773489176.7621775,4074,795.9659,289.17615,0.20031738,791.36365,277.1591,0.049224854,794.9432,278.69318,0.20031738,747.38635,280.48294,0.2956543,792.8977,284.82956,0.8378906,708.01135,335.71024,0.8964844,804.1477,342.61365,0.96240234,685.51135,419.0625,0.6015625,832.78406,424.6875,0.8618164,692.15906,486.5625,0.39624023,832.2727,498.32385,0.66064453,711.5909,492.44318,0.93847656,772.9545,495.51135,0.9604492,710.5682,604.9432,0.8198242,756.0795,612.1023,0.8769531,718.23865,688.2955,0.56396484,744.3182,694.4318,0.62353516
2026-03-14 07:52:56.802146,1773489176.802147,4074,798.5227,287.89774,0.1817627,794.4318,276.13635,0.047790527,797.5,277.67044,0.16564941,753.01135,279.7159,0.30249023,796.98865,284.57385,0.7895508,715.1705,333.92044,0.9038086,806.1932,341.33524,0.9589844,689.6023,414.7159,0.65185547,830.2273,421.36365,0.85839844,692.6705,483.49432,0.4494629,832.78406,496.02274,0.66552734,713.63635,487.07385,0.9560547,772.4432,490.39774,0.96972656,710.5682,595.73865,0.8833008,758.63635,604.4318,0.9160156,716.1932,682.6705,0.6928711,746.36365,691.36365,0.7324219
2026-03-14 07:52:56.823704,1773489176.8237045,4074,798.5227,287.89774,0.1817627,794.4318,276.13635,0.047790527,797.5,277.67044,0.16564941,753.01135,279.7159,0.30249023,796.98865,284.57385,0.7895508,715.1705,333.92044,0.9038086,806.1932,341.33524,0.9589844,689.6023,414.7159,0.65185547,830.2273,421.36365,0.85839844,692.6705,483.49432,0.4494629,832.78406,496.02274,0.66552734,713.63635,487.07385,0.9560547,772.4432,490.39774,0.96972656,710.5682,595.73865,0.8833008,758.63635,604.4318,0.9160156,716.1932,682.6705,0.6928711,746.36365,691.36365,0.7324219
2026-03-14 07:52:56.865831,1773489176.865831,4074,813.3523,293.26706,0.2401123,808.75,281.25,0.045532227,812.8409,282.27274,0.30639648,759.65906,281.25,0.19030762,801.0795,285.85226,0.8647461,718.75,332.89774,0.8520508,805.6818,342.10226,0.95410156,693.6932,412.92615,0.43945312,831.25,424.43182,0.8408203,706.4773,478.125,0.2692871,839.9432,502.92615,0.60595703,719.26135,480.17044,0.9194336,774.48865,482.72726,0.9560547,716.1932,579.375,0.85498047,759.1477,586.5341,0.91845703,717.7273,662.7273,0.72216797,742.2727,672.9545,0.7895508
2026-03-14 07:52:56.886639,1773489176.8866394,4074,813.3523,293.26706,0.2401123,808.75,281.25,0.045532227,812.8409,282.27274,0.30639648,759.65906,281.25,0.19030762,801.0795,285.85226,0.8647461,718.75,332.89774,0.8520508,805.6818,342.10226,0.95410156,693.6932,412.92615,0.43945312,831.25,424.43182,0.8408203,706.4773,478.125,0.2692871,839.9432,502.92615,0.60595703,719.26135,480.17044,0.9194336,774.48865,482.72726,0.9560547,716.1932,579.375,0.85498047,759.1477,586.5341,0.91845703,717.7273,662.7273,0.72216797,742.2727,672.9545,0.7895508
2026-03-14 07:52:56.929338,1773489176.929339,4074,809.7727,289.17615,0.18347168,805.1705,277.67044,0.040222168,809.26135,279.7159,0.23144531,762.7273,278.4375,0.18591309,805.1705,284.82956,0.8286133,723.3523,324.20456,0.8041992,813.86365,337.5,0.9560547,695.2273,391.96024,0.41015625,832.78406,414.7159,0.86865234,706.4773,435.68182,0.27270508,835.3409,494.74432,0.65722656,722.8409,464.82956,0.921875,781.13635,471.2216,0.9614258,717.7273,557.38635,0.84765625,769.375,568.63635,0.9223633,708.5227,638.1818,0.7089844,744.3182,651.4773,0.7944336
2026-03-14 07:52:56.950384,1773489176.9503846,4074,809.7727,289.17615,0.18347168,805.1705,277.67044,0.040222168,809.26135,279.7159,0.23144531,762.7273,278.4375,0.18591309,805.1705,284.82956,0.8286133,723.3523,324.20456,0.8041992,813.86365,337.5,0.9560547,695.2273,391.96024,0.41015625,832.78406,414.7159,0.86865234,706.4773,435.68182,0.27270508,835.3409,494.74432,0.65722656,722.8409,464.82956,0.921875,781.13635,471.2216,0.9614258,717.7273,557.38635,0.84765625,769.375,568.63635,0.9223633,708.5227,638.1818,0.7089844,744.3182,651.4773,0.7944336
2026-03-14 07:52:57.011088,1773489177.0110888,4074,817.9545,288.4091,0.21606445,812.8409,277.1591,0.04336548,816.9318,278.94885,0.2800293,769.88635,277.41476,0.17089844,810.7955,283.55115,0.8510742,731.0227,323.18182,0.80322266,816.4205,336.47726,0.96435547,704.9432,391.19318,0.40185547,832.78406,413.18182,0.89501953,721.8182,439.26135,0.27807617,836.875,490.9091,0.70703125,729.48865,462.5284,0.9160156,785.2273,468.4091,0.96240234,721.8182,560.4545,0.8256836,773.9773,569.1477,0.9165039,709.5455,646.36365,0.65625,748.40906,654.5455,0.7607422
2026-03-14 07:52:57.042502,1773489177.0425022,4074,817.9545,288.4091,0.21606445,812.8409,277.1591,0.04336548,816.9318,278.94885,0.2800293,769.88635,277.41476,0.17089844,810.7955,283.55115,0.8510742,731.0227,323.18182,0.80322266,816.4205,336.47726,0.96435547,704.9432,391.19318,0.40185547,832.78406,413.18182,0.89501953,721.8182,439.26135,0.27807617,836.875,490.9091,0.70703125,729.48865,462.5284,0.9160156,785.2273,468.4091,0.96240234,721.8182,560.4545,0.8256836,773.9773,569.1477,0.9165039,709.5455,646.36365,0.65625,748.40906,654.5455,0.7607422
2026-03-14 07:52:57.137445,1773489177.1374452,4074,820.51135,288.4091,0.19665527,815.90906,277.1591,0.043029785,819.48865,279.46024,0.2553711,776.53406,278.69318,0.18017578,816.4205,285.85226,0.8310547,733.5795,321.39206,0.7680664,827.15906,337.75568,0.95703125,709.5455,380.71024,0.36987305,839.4318,407.55682,0.88183594,723.86365,419.31818,0.27319336,832.78406,466.36365,0.70703125,732.5568,452.04544,0.9116211,792.38635,460.73865,0.9614258,732.0455,540.51135,0.84472656,783.1818,560.4545,0.9291992,717.7273,618.75,0.7060547,753.01135,644.8295,0.8051758
